time,Library Rd & P1 to Library Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & University Dr to Library Rd & P1,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & University Dr to Library Rd & University Dr,Library Rd & University Dr to Campus Ave & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P3 & Raven Rd,P3 & Raven Rd to Raven Rd & University Dr,P3 & Raven Rd to Bronson Ave & Raven Rd,Library Rd & University Dr to Colonel By Dr & University Dr,Raven Rd & University Dr to P4 & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,Stadium Way & University Dr to P4 & University Dr,Stadium Way & University Dr to P5 & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,Stadium Way & University Dr to Roundabout,Roundabout to Stadium Way & University Dr,Roundabout to Bronson Ave & University Dr,Roundabout to Campus Ave & P6,Campus Ave & P6 to Roundabout,Campus Ave & P6 to Campus Ave & Library Rd,Raven Rd & University Dr to Bronson Ave & Raven Rd
820.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,151.87288390167885,0.0,0.0,41.0499488996475,71.56531567313228,0.0,5.760435061678969,0.0
830.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,151.34554749924246,0.0,0.0,41.0499488996475,70.48099270838784,0.0,5.47241330859502,0.0
840.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,151.87288390167885,0.0,0.0,41.0499488996475,70.48099270838784,0.0,5.47241330859502,0.0
850.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,150.2908746943697,0.0,0.0,41.0499488996475,69.39666974364341,0.0,5.1843915555110724,0.0
860.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,150.2908746943697,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.896369802427124,0.0
870.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,35.05248118357076,0.0,0.0,46.56764343724341,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,150.2908746943697,0.0,0.0,41.0499488996475,69.39666974364341,0.0,5.1843915555110724,0.0
880.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,46.56764343724341,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,149.76353829193332,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.896369802427124,0.0
890.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,149.76353829193332,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.608348049343175,0.0
900.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,148.18152908462415,0.0,0.0,41.0499488996475,71.56531567313228,0.0,4.320326296259227,0.0
910.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,146.0721834748786,0.0,0.0,41.0499488996475,71.56531567313228,0.0,4.896369802427124,0.0
920.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,46.56764343724341,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,145.54484707244222,0.0,0.0,41.0499488996475,71.56531567313228,0.0,4.608348049343175,0.0
930.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,143.96283786513308,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.608348049343175,0.0
940.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,145.01751067000586,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.320326296259227,0.0
950.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,35.05248118357076,0.0,0.0,46.56764343724341,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,144.49017426756947,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
960.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382358949244674,0.0,0.0,0.0,35.05248118357076,0.0,0.0,43.6571657224157,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,146.0721834748786,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
970.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,145.54484707244222,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
980.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,43.6571657224157,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,145.54484707244222,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
990.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,35.05248118357076,0.0,0.0,40.746688007587984,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.1268562797514,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382358949244674,0.0,0.0,0.0,35.05248118357076,0.0,0.0,37.83621029276027,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.1268562797514,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
1010.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,35.05248118357076,0.0,0.0,40.746688007587984,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,146.599519877315,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.74428279009133,0.0
1020.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,43.6571657224157,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.65419268218778,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1030.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.65419268218778,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1040.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.1268562797514,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1050.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,146.599519877315,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1060.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,146.599519877315,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.168239283923433,0.0
1070.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221512797752986,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,146.0721834748786,0.0,0.0,41.0499488996475,70.48099270838784,0.0,2.8802175308394844,0.0
1080.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,145.54484707244222,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
1090.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,35.05248118357076,0.0,0.0,43.6571657224157,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,146.599519877315,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,146.0721834748786,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1110.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,35.05248118357076,0.0,0.0,55.29907658172655,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,146.0721834748786,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1120.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,55.29907658172655,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,146.0721834748786,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1130.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,58.209554296554266,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.1268562797514,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
1140.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.1268562797514,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
1150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,147.1268562797514,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
1160.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,146.0721834748786,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1170.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,145.01751067000586,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1180.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,55.29907658172655,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,143.96283786513308,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1190.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,142.9081650602603,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1200.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,141.85349225538755,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.168239283923433,0.0
1210.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.4562610370073816,0.0
1220.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
1230.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1240.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,55.29907658172655,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
1250.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,139.744146645642,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.320326296259227,0.0
1260.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,58.209554296554266,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
1270.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,35.05248118357076,0.0,0.0,55.29907658172655,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,139.21681024320563,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,139.21681024320563,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1290.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,15.348126438852244,0.0,139.744146645642,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1300.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382358949244674,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,18.290647607909726,0.0,13.64277905675755,0.0,140.79881945051477,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1310.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575833307826622,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,140.79881945051477,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1320.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76930766640857,0.0,0.0,0.0,35.05248118357076,0.0,0.0,49.478121152071125,26.159745594607323,0.0,17.833381417711983,0.0,15.348126438852244,0.0,140.79881945051477,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1330.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76930766640857,0.0,0.0,0.0,35.05248118357076,0.0,0.0,52.38859886689884,25.172585383490066,0.0,18.74791379810747,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1340.0,0.0,0.0,0.0,0.0,0.0,0.0,13.156256383572467,0.0,0.0,0.0,33.97394330099936,0.0,0.0,46.56764343724341,26.159745594607323,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.68947384076924,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1350.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382358949244674,0.0,0.0,0.0,31.81686753585654,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.68947384076924,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
1360.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188884590662726,0.0,0.0,0.0,31.81686753585654,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1370.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,32.35613647714224,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.896369802427124,0.0
1380.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,33.97394330099936,0.0,0.0,52.38859886689884,28.13406601684184,0.0,19.20517998830521,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.320326296259227,0.0
1390.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.68947384076924,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.320326296259227,0.0
1400.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
1410.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.68947384076924,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1420.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,139.21681024320563,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.74428279009133,0.0
1430.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,139.744146645642,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
1440.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,139.21681024320563,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1450.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1460.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,19.20517998830521,0.0,15.348126438852244,0.0,139.744146645642,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1470.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,19.20517998830521,0.0,15.348126438852244,0.0,140.27148304807838,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1480.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,139.21681024320563,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1490.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,139.21681024320563,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1500.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.68947384076924,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1510.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,49.478121152071125,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.10746463346007,0.0,0.0,41.0499488996475,70.48099270838784,0.0,4.032304543175278,0.0
1520.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,49.478121152071125,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,68.31234677889898,0.0,4.032304543175278,0.0
1530.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,46.56764343724341,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1540.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221512797752986,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.68947384076924,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.4562610370073816,0.0
1550.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221512797752986,0.0,0.0,0.0,34.51321224228506,0.0,0.0,49.478121152071125,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.4562610370073816,0.0
1560.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,34.51321224228506,0.0,0.0,49.478121152071125,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.68947384076924,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.74428279009133,0.0
1570.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221512797752986,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1580.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414987156334934,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,68.31234677889898,0.0,3.74428279009133,0.0
1590.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80193587349883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,49.478121152071125,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1600.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,49.478121152071125,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1610.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1620.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,70.48099270838784,0.0,3.74428279009133,0.0
1630.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221512797752986,0.0,0.0,0.0,34.51321224228506,0.0,0.0,52.38859886689884,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,69.39666974364341,0.0,4.032304543175278,0.0
1640.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83456408058909,0.0,0.0,0.0,34.51321224228506,0.0,0.0,58.209554296554266,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,69.39666974364341,0.0,3.74428279009133,0.0
1650.0,0.0,0.0,0.0,0.0,0.0,0.0,10.447615363425195,0.0,0.0,0.0,34.51321224228506,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,138.16213743833285,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
1660.0,0.0,0.0,0.0,0.0,0.0,0.0,10.254141004843246,0.0,0.0,0.0,34.51321224228506,0.0,0.0,55.29907658172655,28.13406601684184,0.0,18.74791379810747,0.0,15.348126438852244,0.0,137.63480103589646,0.0,0.0,41.0499488996475,71.56531567313228,0.0,3.4562610370073816,0.0
